date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,garch_forecast_variance,egarch_forecast_variance,gjr_garch_forecast_variance,ewma_rmse,garch_rmse,egarch_rmse,gjr_garch_rmse,ewma_weight,garch_weight,egarch_weight,gjr_garch_weight,static_ensemble_variance,static_ensemble_volatility
2022-01-17,-0.0040281748861852,1.622619291369365e-05,5.6245558091699334e-05,0.0001532422172841,0.0001476050117857,0.0001234371555889,0.0001229398180877,0.00030341804716321367,0.0003055489201181641,0.00030660320979655596,0.00031001201833335857,0.2524380796096475,0.250677597273687,0.24981561411445954,0.24706870900220593,0.00013689655171419328,0.011700279984435983
2022-01-18,-0.0001530288131093,2.341781764165207e-08,0.0001407913937693,0.0001450212558219,0.0001366722588818,0.000121145131704,0.0001173164854862,0.0003037319916979918,0.0003058882933945923,0.0003066728742563084,0.0003100782268594103,0.2523408087880016,0.2505619799610703,0.24992095119506721,0.24717626005586088,0.0001301142094502177,0.011406761567167856
2022-01-19,-0.0044313152156251,1.9636554540230805e-05,7.84759416796909e-05,0.0001363213855416,0.0001253990279175,0.0001094801227193,0.0001100830618605,0.0003042805013444829,0.0003063246696128406,0.00030706253821425564,0.0003104386764955388,0.2522430958122927,0.25055982514061126,0.24995773206594807,0.24723934698114794,0.00012038835433153896,0.010972162700741316
2022-01-20,-0.0050203475002711,2.520388902347912e-05,8.342685081457279e-05,0.0001293202956816,0.0001171476622463,0.0001092876692518,0.0001060807690503,0.00030086321578473476,0.0003032327948127915,0.00030321665066545563,0.0003066652936710609,0.25217474587315847,0.25020415430308934,0.25021747590901783,0.24740362391473436,0.00011551259589953982,0.010747678628408081
2022-01-21,-0.0073331329999495,5.3774839594949714e-05,6.855344431970431e-05,0.0001230733112821,0.0001102919884314,0.0001105806449329,0.0001031736398526,0.00030086210401741886,0.00030296245044745895,0.0003032685842988212,0.00030668904686403253,0.2521347845556967,0.25038681085846676,0.25013405840500824,0.24734434618082823,0.00011182612406179271,0.01057478718754154
2022-01-24,-0.0168209523922673,0.0002829444393829,0.0004578251291199,0.0001189154029808,0.0001068196390713,0.0001177874321557,0.0001042766200253,0.0003009832164740048,0.0003029902008164622,0.0003033536690917071,0.00030675450953792987,0.25209567924344517,0.25042581639085326,0.25012576450806934,0.2473527398576322,0.00011198323379169737,0.010582213085725375
2022-01-25,0.0203397899625398,0.0004137070557202,0.0004941757815354,0.000128757145165,0.000124999156609,0.0001534530431249,0.0001353148493913,0.00026915328810719604,0.0002730883704284755,0.0002705795775289651,0.00027458822355329207,0.25249170389713294,0.2488534104073134,0.25116075996691567,0.24749412572863808,0.00013564759067051675,0.011646784563583064
2022-01-27,0.0072758950014563,5.2938648072216944e-05,0.0003292796055018,0.0001458541397983,0.0001533861888718,0.0001522612452365,0.0001352048081839,0.00027154026472560826,0.00027518534637717884,0.0002724702462394272,0.00027644086619288676,0.2521677950757341,0.24882760194754436,0.25130710885021923,0.2476974941265023,0.00014670065989577378,0.01211200478433582
2022-01-28,-0.0077361775102988,5.984844247085383e-05,0.0001763237133692,0.0001402792102947,0.0001452471525095,0.0001415715859311,0.0001274570050974,0.00027141789051854696,0.0002753783264483132,0.00027257810815605875,0.00027657916249895114,0.25235315284352633,0.2487238603483565,0.251279021906191,0.24764396490192614,0.00013866426121235712,0.011775579018135673
2022-01-31,0.0075584443664774,5.7130081241133954e-05,8.127169245402571e-05,0.0001354533642253,0.0001386165153376,0.0001483530791934,0.0001271384918216,0.0002709682019250397,0.0002744347803903767,0.0002719618314835494,0.0002755929218982402,0.25208386687106843,0.24889961849296172,0.2511628626993427,0.24785365193662715,0.00013741972917913646,0.011722616140569325
2022-02-01,0.0138637391992379,0.0001922032645844,0.0003049824082431,0.0001307539672462,0.0001324395204257,0.0001382767887575,0.0001202161474396,0.00027113428888442606,0.00027462992210000917,0.0002722087407686834,0.000275735260694726,0.252102654467077,0.24889376009040795,0.2511075645542641,0.2478960208882509,0.00013045024470426353,0.011421481721049311
2022-02-02,0.0211992571489805,0.0004494085036686,9.496627737137324e-05,0.0001344409250865,0.0001394640324733,0.0001336144192634,0.0001167893148098,0.00027066036207845683,0.0002737786401157352,0.00027138617066999407,0.000274830217016144,0.2518407483576142,0.24897233804568,0.2511672130097891,0.24801970058691677,0.00013110600161701766,0.011450152908019075
2022-02-03,-0.0081822711218334,6.694956071119007e-05,7.48035534078737e-05,0.0001533389798014,0.0001696261795955,0.0001345490455004,0.0001191278254256,0.00027312289312130005,0.00027582619591658353,0.00027363014103806715,0.00027719789093573255,0.25165812507776847,0.2491916874331574,0.2511916082708154,0.24795857921825884,0.00014419479155284171,0.01200811357178311
