date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,garch_forecast_variance,egarch_forecast_variance,gjr_garch_forecast_variance,ewma_rmse,garch_rmse,egarch_rmse,gjr_garch_rmse,ewma_weight,garch_weight,egarch_weight,gjr_garch_weight,static_ensemble_variance,static_ensemble_volatility
2022-12-09,-0.0060772113035933,3.6932497228523205e-05,6.80371405013287e-05,3.8300318170657555e-05,4.044060764730914e-05,4.0137855847056926e-05,3.9948008599859395e-05,0.00010599960460401698,0.00010633800857786846,0.00010238976588660534,0.00010193780248434457,0.24558442887963033,0.2448028950916616,0.254242717841292,0.25536995818741604,3.97122184398707e-05,0.006301763121529616
2022-12-12,2.977698935843848e-05,8.866690952525583e-10,3.282404515665685e-05,3.8218248914129426e-05,4.1707636304831544e-05,4.7545612430480325e-05,4.490552764614267e-05,0.00010595497320197239,0.0001062906522064763,0.00010238971635865654,0.00010193548927316736,0.24563422146584313,0.2448584782633875,0.2541873176182539,0.2553199826525154,4.315094840320995e-05,0.00656893814883425
2022-12-13,0.0059749084955102,3.5699531529720166e-05,1.6912601240145446e-05,3.5925207179427374e-05,3.9087177524540865e-05,4.365646209477228e-05,4.279128374314232e-05,0.0001057467522634857,0.00010609900193677897,0.00010243856814455481,0.00010194427322946709,0.24592539146322878,0.24510891687613456,0.2538673852768524,0.2550983063837841,4.041447227908509e-05,0.006357237786891811
2022-12-14,0.0028067185510282,7.877669024685973e-06,4.1352910031868755e-06,3.591166664044493e-05,4.039779499710998e-05,4.083376678230421e-05,4.092906795436667e-05,0.00010570081896012131,0.00010605909340364002,0.00010243984833890699,0.00010194504160751318,0.24598453848370383,0.24515358688105293,0.25381497133064185,0.25504690330460134,3.954043247243491e-05,0.006288118357063177
2022-12-15,-0.013238173588299,0.0001752492399539,7.395784395676657e-05,3.4229626783499384e-05,3.873559725683743e-05,3.7957573162594856e-05,3.9288837306061664e-05,9.785101555422987e-05,9.819102921939551e-05,9.398750037530313e-05,9.318647200234095e-05,0.2446363522354346,0.24378923103284011,0.25469254328642277,0.2568818734453024,3.757723348196836e-05,0.006130027200752731
2022-12-16,-0.007954506384605,6.327417182272175e-05,3.698521011634576e-05,4.269080357372566e-05,5.4184440065104374e-05,6.138140398832e-05,6.859633552706275e-05,9.918770044081141e-05,9.927164401596579e-05,9.501073285192468e-05,9.398777680445677e-05,0.24399509472674347,0.24378877376999372,0.254721878658716,0.2574942528445469,5.692425356584685e-05,0.00754481633744963
2022-12-19,0.0082557837296452,6.81579649906748e-05,3.7545608124909554e-05,4.3925805668665426e-05,5.640477035236623e-05,7.283549136013341e-05,7.476119246506865e-05,9.913310750588865e-05,9.923017332069702e-05,9.498050255412885e-05,9.398590723508521e-05,0.24405076975220286,0.24381204209479918,0.2547208168429332,0.25741637131006484,6.226975966250298e-05,0.007891119037405466
2022-12-20,-0.0019099433205291,3.647883487634019e-06,4.4037138403831776e-05,4.537973522798596e-05,5.88425627653025e-05,6.71531670592096e-05,6.908800871763295e-05,9.889236906961904e-05,9.88497507193535e-05,9.464207619555783e-05,9.35255607475523e-05,0.24374052395471427,0.2438456109068635,0.2546866977257129,0.2577271674127093,6.031825625533947e-05,0.0077664828754938665
2022-12-21,-0.0101793539169421,0.0001036192461663,0.0001036999860404,4.287582412356483e-05,5.446200730104341e-05,6.482977343561076e-05,6.473121548518715e-05,9.8731029007229e-05,9.872923228218194e-05,9.454574344202681e-05,9.342096692007023e-05,0.24383549368696567,0.2438399311299473,0.2546294346393447,0.2576951405437425,5.6923148081619006e-05,0.007544743075918424
2022-12-22,-0.0039502948868902,1.560482969339086e-05,6.818514155736414e-05,4.652042944613281e-05,6.072272104433422e-05,8.194092124997449e-05,7.843644480868827e-05,9.497753317178988e-05,9.500540259278106e-05,9.10811109187688e-05,8.974820952291334e-05,0.24385765501274195,0.24378612043192868,0.2542898114058343,0.25806641314949497,6.722627280344097e-05,0.00819916293309512
