date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,garch_forecast_variance,egarch_forecast_variance,gjr_garch_forecast_variance,ewma_rmse,garch_rmse,egarch_rmse,gjr_garch_rmse,ewma_weight,garch_weight,egarch_weight,gjr_garch_weight,static_ensemble_variance,static_ensemble_volatility
2022-01-17,0.0040287122782393,1.62305226208367e-05,0.0002139467578593,0.000425510249625,0.0008173632773068,0.0007060592357647,0.0007304646608451,0.0017544526418808073,0.0018261189118149702,0.0018321415494029574,0.0018905768097179055,0.25998673090488894,0.2497835184438714,0.2489624270781251,0.24126732357311473,0.0006668103687027793,0.025822671602736602
2022-01-18,-0.0198191487295463,0.0003927986563638,0.0006354494516436,0.0004009534660047,0.0007459205510609,0.0006413410079925,0.0006874949887352,0.0017539173286334681,0.0018253393092634701,0.0018296614875874288,0.0018892819375812765,0.2598870569860577,0.24971818139353227,0.24912827636572266,0.24126648525468733,0.0006161182191894895,0.024821728771169213
2022-01-19,0.0045255231581522,2.0480359854972755e-05,0.0002244315568533,0.0004004641774263,0.0007686510326279,0.0007663847609558,0.0007647041148208,0.0017522526930641967,0.0018255198266400533,0.0018297067469388122,0.0018892847278967416,0.260077855481971,0.24963964566378904,0.24906839494202537,0.24121410391221454,0.0006713772760204896,0.025910948960246316
2022-01-20,0.0089095487389266,7.938005873131015e-05,0.0001397398038448,0.000377665148372,0.000714089462707,0.0006896615887785,0.0007111264981892,0.0017517738478731804,0.0018244249245575985,0.0018268938821868227,0.0018873950829862564,0.25992907309978996,0.24957834462195916,0.2492410517096276,0.24125153056862336,0.0006198397537997619,0.02489658116689442
2022-01-21,-0.0203028743909045,0.0004122067085328,0.0004120554297312,0.0003597680429935,0.0006885839243073,0.000651285939716,0.0006810721923711,0.0017512022208910243,0.0018234912429299925,0.0018244510494547796,0.001885953346467605,0.2598240438676072,0.2495237881870701,0.2493925188060346,0.24125964913928813,0.0005920355362014885,0.02433178037467642
2022-01-24,-0.0635344093638223,0.0040366211732097,0.0019924209888764,0.0003629143629259,0.0007338845197734,0.0007803068988104,0.0007656925077084,0.0017508575660471952,0.0018224401072014999,0.0018226388754289324,0.0018846828931904295,0.25971789000203205,0.24951658545648625,0.24948937437804672,0.2412761501634349,0.0006567933325597277,0.02562797948648562
2022-01-25,0.0148099361801528,0.0002193342096602,0.0008415776500595,0.0005833367715429,0.0014435795272239,0.0015745984306624,0.001819677762054,0.0008536316200522696,0.0010270976509024693,0.0010411062224048998,0.0011350581312454743,0.293849915055386,0.24422174349298562,0.2409356256285981,0.22099271582303032,0.0013054793583405066,0.036131417884446584
2022-01-27,-0.032330457827305,0.0010452585033231,0.0006376538612828,0.00056149661783,0.001203432179107,0.0013316945778596,0.0014464253357577,0.0008470008287663368,0.0009745858190165828,0.0009939141479905103,0.0010360244400470296,0.2825797350819202,0.24558665346523556,0.24081080875130428,0.23102280270153994,0.0011090581303244166,0.03330252438366222
2022-01-28,0.0045564874222252,2.0761577628896717e-05,0.0004442639047408,0.0005905223309595,0.001197389942306,0.0014910513846973,0.0014579773891858,0.0008407374356546968,0.000936040320180862,0.0009565274570751753,0.0009688226569651037,0.27435403021569477,0.24642069241259423,0.2411427943013521,0.23808248307035892,0.0011637490145326274,0.03411376576299702
2022-01-31,0.0124684223482691,0.0001554615558548,0.0001025951361725,0.0005563366857597,0.0010013133193398,0.0012107894233128,0.001180552524385,0.0008383836906418221,0.0009296699845604807,0.0009558971687638763,0.0009534517286938514,0.27335946660016597,0.246517713044674,0.23975394631254382,0.24036887404261623,0.0009729809926215182,0.03119264324518713
2022-02-01,0.0184589039090168,0.0003407311335223,0.000522985913946,0.0005322841779654,0.0008952282381654,0.0010597682470283,0.0010069442386778,0.0008303696272494134,0.0009186590254625455,0.0009467277611189282,0.0009367113229290643,0.27266820715096274,0.24646293266504454,0.2391557603287271,0.24171309985526554,0.0008626188436859618,0.029370373570759393
2022-02-02,0.0184053885874991,0.0003387583290568,0.0001758133141067,0.0005207909952988,0.000858898531842,0.0009833577111221,0.0009089690244919,0.000820742010523752,0.0009085676874202123,0.000937020194498462,0.0009228792422881275,0.2725857626029906,0.24623656546070521,0.23875962135338577,0.2424180505829184,0.0008085890488903382,0.028435700253208785
2022-02-03,-0.0155758102828328,0.0002426058659668,0.0001904928575334,0.0005098690353243,0.0008341949617426,0.0009256490066774,0.000842424304819,0.0007906073135639264,0.0008854486036535054,0.0009174990857486554,0.0009051194021170207,0.2756285492120282,0.24610569821319456,0.2375086255876015,0.24075712698717566,0.0007685038746850338,0.027721902436251264
2022-02-04,0.0031062404660566,9.648729832967905e-06,0.00015486961641,0.0004938332451628,0.0007996257938747,0.0009501778537525,0.0008283004339812,0.0007859392051166609,0.0008872402803021562,0.0009187159994065296,0.000906038707080613,0.27710458842572233,0.24546604205945494,0.23705623947136822,0.24037313004345462,0.0007574711936748049,0.02752219456501979
2022-02-07,-0.0146172293749458,0.0002136633945997,0.0002234323189374,0.000464782174243,0.0007328062320661,0.000819657788346,0.0007530416667709,0.0007791559792552416,0.0008775781990885271,0.0009163504143303586,0.0009016566898037376,0.27760290335221094,0.24646916050346288,0.23604066591005224,0.23988727023427395,0.0006837566978191369,0.026148741801836985
2022-02-08,-0.009165378046697,8.400415473887634e-05,0.0006022683175317,0.0004497150474644,0.0007262902766027,0.0008555315813923,0.0007598229036839,0.0007690383253559317,0.0008673648006306584,0.0009098499948071089,0.0008949593017541956,0.27846048116702793,0.2468935584644346,0.23536493195221472,0.23928102841632284,0.0006877175976186782,0.026224370299755117
2022-02-09,0.0383854932116954,0.0014734460891051,0.000637972007726,0.0004277723939009,0.0006976228120039,0.0008251579848426,0.0007287588185547,0.0007687621471628846,0.0008695994300071108,0.000914194682807451,0.0008982296508210474,0.27926543201176013,0.24688228365096299,0.234839140042285,0.23901314429499204,0.0006596550835548924,0.025683751352847433
2022-02-10,0.0016530379211667,2.7325343688151674e-06,0.0002087378699039,0.0004905128156132,0.0009388552392188,0.0009177405030243,0.0008402670218612,0.0007796396785130393,0.0008744306612582982,0.0009174614261569423,0.0009029947797758059,0.27741024785013235,0.24733812071373923,0.23573747111750787,0.2395141603186205,0.0007858896477531216,0.028033723401523415
2022-02-11,-0.0122805414255079,0.0001508116977036,0.0001160231097334,0.0004612459987385,0.0008247663500624,0.0007886378180594,0.0007604133511901,0.000780028539298364,0.0008804957737526415,0.0009233902424239061,0.0009082504474498377,0.2785929296971816,0.2468046326723126,0.2353397578039193,0.23926267982658642,0.000699592399446065,0.026449809062563476
2022-02-14,-0.0585597064980798,0.0034292392251412,0.0009047774093658,0.0004426199406764,0.0007761047675807,0.0008055345347159,0.0007475302480831,0.000772486056760029,0.0008766857393284571,0.0009179636267144328,0.0009044756263617946,0.27958454067063804,0.24635413770864178,0.23527638031448095,0.23878494130623926,0.0006829685295540136,0.026133666592233352
