date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,garch_forecast_variance,egarch_forecast_variance,gjr_garch_forecast_variance,ewma_rmse,garch_rmse,egarch_rmse,gjr_garch_rmse,ewma_weight,garch_weight,egarch_weight,gjr_garch_weight,static_ensemble_variance,static_ensemble_volatility
2022-02-28,0.0055750468842102,3.1081147761142876e-05,0.0004552350550543,0.0017178466977406,0.0020196260999464,0.0015694322612411,0.0017245204508012,0.0014364020948914643,0.0013964547325451917,0.0013405219024025217,0.0013574596944655628,0.24048373955471367,0.24736308254986367,0.25768422482663805,0.2544689530687846,0.0017559499848521965,0.04190405690207329
2022-03-02,-0.011181257566113,0.0001250205207597,0.0003272300806082,0.0016166407647419,0.0015804054366605,0.0013215152499833,0.0014150335792231,0.0014496253322766944,0.001416227856348239,0.0013502531713598545,0.0013700226094659359,0.24065764505945147,0.24633283205132173,0.2583688941333054,0.2546406287559214,0.0014801261803943791,0.0384724080399756
2022-03-03,-0.0227449015538129,0.0005173305466926,0.0009478354159609,0.0015271435501029,0.0012886620607285,0.0012366388102478,0.0012114258014336,0.0014623374810142351,0.0014285878387853448,0.001358879207159929,0.0013799148233471707,0.2404141046955033,0.24609376246660059,0.2587180335149086,0.25477409932298756,0.0013128592230245415,0.036233399275040996
2022-03-04,-0.0343541363165567,0.0011802066820565,0.0003088545642029,0.0014665547698983,0.0011272010203417,0.0012742848809616,0.0011287214485384,0.0014648439296591933,0.0014291692589735903,0.0013604104968126108,0.0013806811023957144,0.24022953960621662,0.24622610695511185,0.2586710288118729,0.2548733246267987,0.0012471576654988464,0.0353151195028255
2022-03-07,-0.0436750843032792,0.0019075129888985,0.0007730783657177,0.0014493738846278,0.0010815164211546,0.0014184380320285,0.0011779040552286,0.0014640004382964113,0.0014271637736448083,0.00135850845328225,0.001378897424902233,0.24008554385971567,0.246282415466309,0.258728858543385,0.25490318213059043,0.001281574538778923,0.03579908572546124
2022-03-08,0.0497615194040164,0.0024762088133963,0.001292009225116,0.001476862230884,0.0011214726592804,0.0016371399009642,0.0013330263862018,0.0014622639837364507,0.0014273689585656837,0.0013564753981202492,0.0013786478935639407,0.24020643939983172,0.24607878915126546,0.2589396206394073,0.2547751508094955,0.0013942648354936156,0.03733985585796517
2022-03-09,0.0287101113435937,0.0008242704933615,0.0005581247622916,0.0015368230258348,0.0012045686385397,0.0013394328196757,0.0011648053110045,0.0014486905597077173,0.001419848035262953,0.0013406326638823734,0.0013670018500845853,0.24034570093197377,0.24522803804281862,0.2597180848914737,0.2547081761337339,0.001309323174353464,0.036184570943338046
2022-03-10,0.0445414568728958,0.00198394138036,0.0005652152749857,0.0014940698738864,0.0010996542827208,0.0011368370588088,0.0010210283793575,0.0014491705601412546,0.001416798216278302,0.00134071907210312,0.0013656344168502864,0.24010124439204417,0.24558730440826831,0.2595231634024737,0.25478828779721374,0.0011839707893472836,0.03440887660687695
2022-03-11,-0.0025409476635678,6.456415028990673e-06,0.0001738368845222,0.0015234621642748,0.0011413885945256,0.0009755144198403,0.0009326423043888,0.0014476900342672888,0.0014174936520096792,0.0013426104634728059,0.0013685755101236403,0.24053635484395158,0.2456604185090144,0.25936196183504723,0.25444126481198676,0.001137156056823923,0.0337217445696975
2022-03-14,-0.0296945144598332,0.0008817641890052,0.0006683833489021,0.00143244181932,0.0009762380831959,0.0008974993591259,0.0008431895423878,0.001459460275114712,0.0014230960907244126,0.0013472484495221607,0.0013724290219341664,0.23967845550110312,0.24580292707194948,0.2596411855057439,0.2548774319212033,0.0010312254039991807,0.032112698485165965
2022-03-15,-0.0065736153999578,4.3212419426562416e-05,0.000991012997841,0.0013994011615012,0.0009488387338155,0.0010556042425463,0.0009224161530635,0.0014599149567522068,0.0014213885061374752,0.0013456534895436771,0.0013709737102265227,0.23941253047768485,0.2459017591383705,0.2597414095041597,0.2549443008797849,0.0010777041621128107,0.03282840480609454
2022-03-16,0.0412028879169749,0.0016976779726987,0.0002862297382329,0.0013180298369767,0.0008479071137734,0.0009912194637921,0.000841839059319,0.0014670677948843101,0.0014234557486161622,0.0013494308785042032,0.0013726207495204058,0.23885609845184144,0.2461742066734971,0.25967842831552723,0.2552912665591343,0.0009958647977351424,0.031557325579572526
2022-03-17,0.0210153617952965,0.0004416454313872,0.000159734683335,0.00134080872512,0.0009408483735194,0.0008667886460549,0.0007992569995312,0.0014099653773691017,0.0013731872168823195,0.0013017670318491484,0.00132341503453473,0.23950381548562039,0.24591846139466522,0.2594105391521814,0.25516718396753296,0.0009812990577650216,0.03132569325274417
