date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,ewma_forecast_volatility,garch_forecast_variance,garch_forecast_volatility,egarch_forecast_variance,egarch_forecast_volatility,gjr_garch_forecast_variance,gjr_garch_forecast_volatility
2024-07-10,-0.0044608459932337,1.9899146975349223e-05,6.224799140113399e-05,0.00010802769720249599,0.010393637342263583,6.131296369788759e-05,0.007830259491095271,4.0228971872577893e-05,0.006342631305111301,6.018084398284478e-05,0.007757631338420561
2024-07-11,-0.0003495037195243,1.221528499613321e-07,2.665938889920241e-05,0.00010273998418886717,0.010136073410787195,5.826692456722134e-05,0.007633277445974392,4.4579742087634304e-05,0.006676806279025497,5.9737550384784285e-05,0.007729007076253992
2024-07-12,0.0076284032489554,5.819253612867348e-05,4.107654527776731e-05,9.658291430853282e-05,0.0098276606732494,5.360177336784525e-05,0.00732132319788201,4.1572515137186686e-05,0.0064476751730516545,5.587669254720538e-05,0.007475071407498752
2024-07-15,0.0034447298074261,1.186616344616988e-05,7.529336633253679e-06,9.427949161774125e-05,0.009709762696263037,5.538123420242959e-05,0.007441856905533026,3.913465804092342e-05,0.006255769979860467,5.245463265304782e-05,0.007242557052108587
2024-07-16,0.0010691440871768,1.1430690791451896e-06,3.222056323675375e-06,8.933469192744696e-05,0.009451703123112097,5.226068178749803e-05,0.007229154984332404,3.649682218335159e-05,0.006041259983095545,4.944049887097037e-05,0.007031393807131725
2024-07-18,0.0076031523871201,5.7807926221771566e-05,6.582993229853576e-05,8.404319455654884e-05,0.009167507543304714,4.844471909225687e-05,0.006960224069112781,3.388418530379272e-05,0.005821012395090112,4.678566443376236e-05,0.006840004710068726
2024-07-19,-0.0109443477378994,0.000119778747408,7.114919209484145e-05,8.246907845646211e-05,0.009081248727816132,5.082592655910863e-05,0.007129230432459638,3.21652109969629e-05,0.005671438177126054,4.4447299121324406e-05,0.006666880763994839
2024-07-22,-0.000882965972133,7.796289079449105e-07,3.264944294245987e-05,8.47076585935582e-05,0.009203676362930098,5.917041569975025e-05,0.0076922308662539665,4.937992751742521e-05,0.007027085278935016,6.340608981366602e-05,0.007962794095897873
2024-07-23,-0.0012329157000276,1.5200811233745909e-06,0.0001574882928256,7.967197681242139e-05,0.008925916020914682,5.445944103871524e-05,0.007379664019365329,4.67907576345672e-05,0.006840377009680622,5.922329621410486e-05,0.007695667366389016
2024-07-24,-0.0026814236311497,7.190032689688365e-06,2.349997496057032e-05,7.498286307107858e-05,0.00865926458026769,5.040843400469182e-05,0.0070998897177837784,4.504517674935467e-05,0.006711570363883155,5.5669044180541934e-05,0.0074611690893949005
2024-07-25,-0.0003031729363163,9.191382931469393e-08,2.8283666347006588e-05,7.091529324819513e-05,0.008421121852116565,4.743329617682872e-05,0.006887183471988293,4.596445980940258e-05,0.006779709419245236,5.353342211846415e-05,0.007316653751440213
2024-07-26,0.0174148078999285,0.0003032755341914,0.0001204772046334,6.666589048306229e-05,0.008164918277794475,4.411080852089612e-05,0.0066415968351666846,4.273919940093807e-05,0.006537522420683394,5.04068201670209e-05,0.007099776064568579
2024-07-29,5.0331230625744864e-05,2.5332327763019174e-09,2.9519886606936546e-05,8.08624691055633e-05,0.008992356148727836,7.182264592554395e-05,0.008474824241572443,4.126551346648992e-05,0.006423823897530965,4.763679556012508e-05,0.006901941434127435
2024-07-30,0.0008532792280141,7.280854409603638e-07,1.7451306563305184e-05,7.601087295319608e-05,0.00871842147141305,6.546156598854576e-05,0.008090832218538816,3.80553265237152e-05,0.006168899944375431,4.519697129341852e-05,0.006722869275348028
2024-07-31,0.0037684255675633,1.420103125826518e-05,9.530086263475824e-06,7.149390570246192e-05,0.008455406891596757,5.996391942524978e-05,0.007743637351093463,3.526230439805995e-05,0.005938207170355371,4.3047985896134476e-05,0.0065610963943638625
2024-08-01,0.002391816490734,5.720786125347518e-06,8.563352693785751e-06,6.805633323581008e-05,0.008249626248249679,5.650994311752062e-05,0.007517309566428711,3.30384151499239e-05,0.00574790528365977,4.115516996679611e-05,0.00641522953344587
2024-08-02,-0.0117921908833044,0.0001390557658282,1.6014848468749252e-05,6.43162004091823e-05,0.008019738175849776,5.262850164619965e-05,0.007254550409653216,3.089632379062347e-05,0.005558446166926821,3.948798686346467e-05,0.006283946758484246
2024-08-05,-0.0271517531414515,0.0007372176986543,0.0001290973756088,6.880057433432861e-05,0.008294611162334773,6.26960642066719e-05,0.007918084629926098,4.992004880459079e-05,0.007065412146831265,6.24206243585361e-05,0.007900672399140222
2024-08-06,-0.0026244033870099,6.887493137749296e-06,0.0001100434703821,0.00010890560179352822,0.010435784675506113,0.00013192756237710425,0.011485972417566753,0.00012442484342626528,0.011154588447193615,0.0001875832232883264,0.013696102485317727
2024-08-07,0.0126300663412452,0.0001595185757842,1.4306366167806549e-05,0.00010278451527418146,0.010138269836327176,0.00011879582993797635,0.010899349977772818,0.00011796505073137788,0.010861171701588087,0.0001696697034526383,0.013025732357631117
