date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,ewma_forecast_volatility,garch_forecast_variance,garch_forecast_volatility,egarch_forecast_variance,egarch_forecast_volatility,gjr_garch_forecast_variance,gjr_garch_forecast_volatility
2024-03-06,-0.0100823117321905,0.000101653009865,0.0002830695462191,0.0003100700435877346,0.01760880585354199,0.0006735973325777993,0.025953753728079478,0.0005288632274555731,0.022997026491604802,0.0006326571748302136,0.02515267728950963
2024-03-07,-0.0026044516760794,6.7831685330328105e-06,5.9441176724813774e-05,0.0002975650215643745,0.01725007308866761,0.0006650417538004975,0.02578840347521532,0.0005797341437244625,0.024077668984444123,0.0006419651041715736,0.02533703029503603
2024-03-11,-0.0098824684705231,9.766318307088472e-05,0.0002901625281887,0.000280118110382494,0.016736729381288746,0.0006498846292491164,0.025492834860978416,0.0005764480869316856,0.024009333329596757,0.0006330981154856832,0.025161441045490285
2024-03-12,-0.0527815283940196,0.0027858897396087,0.0013490002947102,0.00026917081474379733,0.016406426019819103,0.0006484032696537714,0.025463763854814775,0.0006202400999314976,0.024904620051940114,0.0006416279734487585,0.02533037649638786
2024-03-13,-0.0404292397328156,0.0016345234253734,0.0013920325003162,0.0004201739502356915,0.020498145043776315,0.0009107701507721916,0.03017896868304468,0.0010256641033338162,0.03202599105935391,0.0010897265083385445,0.0330110058668097
2024-03-14,0.0125689333520089,0.0001579780856072,0.0003812758646496,0.0004930349187439586,0.022204389627818157,0.0009777335169347597,0.031268730657555636,0.0012703275611959356,0.03564165486051308,0.0012244002025542447,0.034991430415949626
2024-03-15,-0.0203690378689831,0.000414897703708,0.0008170291065321,0.0004729315087557555,0.02174698849854286,0.0008789496605353198,0.02964708519459071,0.0010959384749289988,0.033104961485085564,0.0010551739170064536,0.03248344065837937
2024-03-18,0.0151211828933943,0.0002286501720954,0.000288135491996,0.00046944948045289425,0.0216667828819346,0.0008364364697706662,0.02892121141602935,0.0011387283364655495,0.03374504906598225,0.000998919635219014,0.031605689918415225
2024-03-19,-0.0159106280636616,0.0002531480853801,0.0002599799393721,0.0004550015219514494,0.02133076468276394,0.0007890592887047937,0.028090199157442684,0.0009951135064042722,0.0315454197373291,0.0008931107896650708,0.029884959254867168
2024-03-20,0.0035173608578618,1.2371827404418918e-05,0.0004544896666866,0.000442890315757173,0.021044959390722828,0.0007589973883546671,0.027549907229511082,0.0010181291131322945,0.03190813553205976,0.0008551651821758309,0.029243207453626404
2024-03-21,0.0377201137187216,0.0014228069789532,0.0003207871377076,0.00041705920645600773,0.020422027481521214,0.0007148091278195333,0.02673591456860104,0.0009098474903826929,0.0301636783297842,0.000786282009426868,0.0280407205582679
2024-03-22,0.0095150378018815,9.05359443712346e-05,9.90922155404396e-05,0.0004774040728058447,0.021849578321007587,0.0008227209166585714,0.028683112046264635,0.0008059441817162813,0.028389156058542517,0.0007554045048186388,0.027484623061243513
2024-03-26,0.0086241708734869,7.437632325510009e-05,0.0001605867331894,0.000454191985099768,0.021311780430075943,0.0007661297145325172,0.027679048295281346,0.0007399581799484995,0.02720217233877654,0.0007152086120944792,0.026743384454748415
2024-03-27,0.0080963760325033,6.555130485969518e-05,8.01536844619436e-05,0.00043140304538908785,0.02077024423036686,0.0007257710442200914,0.026940138162602125,0.000687575488061217,0.026221660665587468,0.0006859321945786983,0.026190307263923008
2024-03-28,0.0185658438719933,0.0003446905586792,0.0002659987206218,0.0004094519409573242,0.02023491885225449,0.0006972532685522509,0.026405553744472978,0.0006454246437288706,0.025405208988096725,0.0006646484108637214,0.025780775994211684
2024-04-01,0.0555623883455255,0.0030871789986589,0.0018342477757739,0.0004055662580206386,0.020138675676931655,0.000705062299290489,0.02655300923229774,0.0006056640544821179,0.02461024287734922,0.0006530060691571364,0.025553983430321316
2024-04-02,-0.0142321692630509,0.0002025546419321,0.000136141211333,0.0005664630224589397,0.023800483660189338,0.0009791111781300079,0.03129075227810939,0.0005550769126316923,0.02356007030192593,0.0006813809085602565,0.02610327390501537
2024-04-03,-0.0329485111861102,0.0010856043893812,0.0004538184470528,0.0005446285196273311,0.02333727746819091,0.0008842610486307,0.029736527178382818,0.0006308223974895353,0.025116178003222054,0.0006937776941878322,0.02633966010008163
