date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,ewma_forecast_volatility,garch_forecast_variance,garch_forecast_volatility,egarch_forecast_variance,egarch_forecast_volatility,gjr_garch_forecast_variance,gjr_garch_forecast_volatility
2023-03-03,-0.0017249307627517,2.975386136287284e-06,4.604894864743972e-05,9.759503846744089e-05,0.009879020116764663,0.0001598721658933297,0.01264405654421593,0.0001543341915824856,0.012423131311488485,0.00017450814861327184,0.01321015323958325
2023-03-06,0.0035143291791798,1.23505095796349e-05,1.7570517310562262e-05,9.191785932757167e-05,0.009587380211902086,0.00015238967924664087,0.012344621470366796,0.00014350447632055713,0.011979335387264067,0.00016583459862515613,0.012877678308808468
2023-03-08,0.0001835122788775,3.367675649884402e-08,3.2787533696256686e-05,8.714381834269544e-05,0.009335085342014578,0.0001466105510738425,0.012108284398453914,0.00013503787723994148,0.01162057990119002,0.00015856399780623533,0.01259221973308262
2023-03-09,0.0009418376281205,8.870581177437724e-07,2.3385059834993497e-05,8.191720984752363e-05,0.00905081266227092,0.00014069123246869422,0.01186133350297066,0.00012315852932549858,0.011097681258961198,0.00015161269540232776,0.012313110711852133
2023-03-10,-0.0026985087736467,7.281949601448737e-06,3.245696817326664e-05,7.705540074373683e-05,0.008778120570129852,0.0001356308910493132,0.011646067621704469,0.00011376337923468259,0.010665991713604628,0.00014557743751551444,0.01206554754312934
2023-03-13,-0.0091458382362613,8.364635704386007e-05,6.142086911242172e-05,7.286899367519952e-05,0.008536333737337096,0.00013172657871206544,0.011477219990575481,0.0001097273640636905,0.010475083009871116,0.00014095834904047586,0.01187258813572154
2023-03-14,-0.0028867244238251,8.3331778991088e-06,5.294057240656417e-05,7.35156354773191e-05,0.008574125930805955,0.00013403114448101673,0.011577182061322898,0.00011982842160862542,0.010946616902432706,0.00014425682507987773,0.012010696277896537
2023-03-15,-0.0149650755020154,0.000223953484781,0.000264804227061,6.960468802262645e-05,0.008342942407965338,0.00013042005927160836,0.01142016021216902,0.00011554466258007759,0.010749170320544631,0.0001399049175494763,0.011828140916876003
2023-03-16,0.025097112118317,0.0006298650366793,0.0003073613233751,7.886561582813016e-05,0.0088806314993997,0.00014334399754490197,0.011972635363398569,0.00013947654683501488,0.01181001891764001,0.0001568151840892106,0.012522586956743825
2023-03-17,0.0218456009163616,0.0004772302793969,0.0001655222431673,0.00011192558107920482,0.010579488696492133,0.00018474531370746614,0.013592104829917483,0.00016456177884861638,0.012828163502567949,0.00018054337102041035,0.013436642847840019
2023-03-20,0.0042175077749882,1.778737183208612e-05,0.0001162592665193,0.0001338438629782689,0.011569090844931114,0.00020922158976716988,0.014464494106852471,0.00018295034618984426,0.013525913876328071,0.00019390392450854623,0.013924938940927039
2023-03-21,-0.0005519759249171,3.0467742168816817e-07,0.0001917217083829,0.00012688047350949792,0.011264123290762486,0.0001962099159092026,0.014007494990511423,0.00017062336910316606,0.013062288050076299,0.0001833639239400172,0.0135411935936245
2023-03-22,-0.0057064032486714,3.256303803644768e-05,9.770086892693788e-05,0.00011928592574422931,0.01092180963687929,0.0001836454601800111,0.013551585153774855,0.0001549324222969827,0.012447185316246508,0.0001733193616652912,0.013165081149210256
2023-03-23,0.0118714518355563,0.0001409313686839,0.0002125392372008,0.0001140825524817624,0.010680943426578122,0.00017517061281540502,0.01323520354265113,0.0001534234024377684,0.012386420081596152,0.00016763788073596248,0.012947504807334982
2023-03-24,-0.0048081067850115,2.3117890856074455e-05,4.4932481867287374e-05,0.00011569348145389264,0.01075609043537161,0.00017590106613218958,0.013262769926836157,0.00015617195706479615,0.012496877892689684,0.00016635867641066687,0.012898010560185896
2023-03-27,-0.003281991242263,1.077146651429152e-05,9.802336784238e-05,0.0001101389460180235,0.010494710382760617,0.0001677638812561886,0.012952369715854648,0.00015235907767173482,0.012343381938177836,0.00016064576046115084,0.01267461086034403
2023-03-28,0.0029072158762663,8.451904151215045e-06,2.9055810606852697e-05,0.00010417689724779955,0.010206708443362118,0.0001598011859191863,0.012641249381259207,0.00014535527325025514,0.012056337472477086,0.0001544656622499767,0.01242842155102476
2023-03-29,0.0056291792910571,3.168765949086628e-05,6.18433848547659e-05,9.843339766200447e-05,0.00992136067593576,0.00015273588385360465,0.012358636002957796,0.00013582481920571804,0.011654390554881797,0.00014843722314626648,0.012183481569168415
2023-03-31,0.0336249397488069,0.0011306365731109,0.0003396188233171,9.442865337173616e-05,0.00971744068012438,0.00014834959760656283,0.012179884958675218,0.00013115464960429345,0.011452277048879557,0.00014429113142932056,0.012012124351226162
2023-04-03,4.823037196252391e-05,2.3261687796434123e-09,0.0001533979945027,0.00015660112855608567,0.012514037260456183,0.0002263533096418553,0.015045042693254657,0.0001714307236814272,0.013093155604415126,0.00019381330741843574,0.01392168479094523
2023-04-05,0.0058998156841979,3.480782510750753e-05,6.850245788067595e-05,0.0001472052004128473,0.01213281502425745,0.00020971559004244673,0.014481560345572114,0.00015440747804061893,0.01242608055827013,0.00018242460388302024,0.01350646526234826
2023-04-06,-0.0057576494308274,3.315052696830713e-05,5.120785911652059e-05,0.00014046135789452693,0.011851639460198194,0.0001979044529583949,0.014067851753497935,0.0001480690293641494,0.012168361819248694,0.00017415232733778243,0.013196678647969815
2023-04-10,-0.0090752463713252,8.236009670025294e-05,4.354309990637157e-05,0.00013402270803895372,0.011576817699132769,0.00018755716992809534,0.013695151329141834,0.000147361687289407,0.012139262221791198,0.00016842246308152811,0.012977768031581089
2023-04-11,0.0073663681159976,5.4263379220386984e-05,4.551157770258671e-05,0.00013092295135863158,0.011442156761670047,0.00018226331282944456,0.013500493058753246,0.00015486329134640464,0.012444408035194147,0.00016814119758206398,0.012966927067816183
2023-04-12,-0.0119802626252275,0.0001435266925694,0.0001030128611284,0.00012632337703033685,0.011239367287811927,0.00017558947320524918,0.013251017817709295,0.00015063701885167338,0.012273427347390516,0.0001626072845475035,0.012751756135823156
