date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,ewma_forecast_volatility,garch_forecast_variance,garch_forecast_volatility,egarch_forecast_variance,egarch_forecast_volatility,gjr_garch_forecast_variance,gjr_garch_forecast_volatility
2022-03-16,0.0327252527712727,0.0010709421689436,0.0002446572466242,0.0008430649839298027,0.029035581343066004,0.0009132017315115767,0.030219227844396963,0.000995502394283767,0.031551583070961224,0.0008844016596728204,0.029738891365900317
2022-03-17,0.0344674485592479,0.0011880050101844,0.0004545070181988,0.000856737615030636,0.029270080543630828,0.00100780644493194,0.031745967380628674,0.0010187872536223292,0.031918446917454005,0.0009031316640758797,0.0300521490758295
2022-03-21,-0.0092200510628159,8.500934160093408e-05,0.0002281734908088,0.0008766136587398619,0.02960766216268792,0.0010931150924363667,0.03306229109478601,0.001047650065933489,0.03236742291152462,0.0009281786912965081,0.030466025196873123
2022-03-22,0.01573843389014,0.0002476983013143,0.0002422834587246,0.0008291173997115261,0.028794398755860942,0.0009435120443791853,0.030716641163694727,0.0009716293776618629,0.03117097011101616,0.0008430243252125964,0.029034881181306673
2022-03-23,-0.0112835156530685,0.000127317725493,0.0002414262031754,0.000794232253807693,0.02818212649548811,0.0008738013560777196,0.02956013119182186,0.0009020296369050385,0.030033808231808342,0.0007881562035266596,0.028074119817487773
2022-03-24,0.0119658188272676,0.0001431808202069,0.0001690714414979,0.0007542173821088139,0.027463018444970937,0.0008045449634538321,0.028364501819242872,0.0008836574732612457,0.02972637672608698,0.000759853478099634,0.027565439922113234
2022-03-25,0.0184878551798167,0.0003418007891498,0.0003305319719675,0.0007175551883947046,0.026787220617202984,0.0007611300814822642,0.02758858607254573,0.0008154660185884426,0.02855636564040394,0.0007208032268681281,0.02684777880697262
2022-03-28,0.0226133447306527,0.0005113633599073,0.0005446861404839,0.0006950099244400148,0.02636304087998983,0.0007692795099310938,0.02773588848281399,0.0007972880907184449,0.028236290314388766,0.0007153437815754032,0.026745911492701144
2022-03-29,0.0039457162969276,1.556867709584018e-05,0.000204183153665,0.0006839911305680542,0.02615322409509111,0.000806520476468677,0.028399304154656274,0.000805079393954982,0.028373921018339746,0.0007295583902205305,0.027010338580264606
2022-03-30,0.0398775017753576,0.0015902151478436,0.0008909405157931,0.0006438857833597213,0.02537490459804177,0.0007385339420226246,0.027175980976270657,0.0007161333292796357,0.026760667579110123,0.0006868114664022929,0.026207088094679518
2022-03-31,0.0097257505183486,9.459022314515848e-05,0.0002307303633076,0.0007006655452287571,0.026470087745014314,0.0009881446301586196,0.031434767855968326,0.0008366492427408301,0.028924889675517002,0.0008242000425333128,0.028708884383293488
2022-04-01,0.0142423378237655,0.0002028441866862,0.0001130064642656,0.000664301025903741,0.025774037826924615,0.0008749982020412432,0.029580368524432604,0.00076836220808916,0.027719347180068292,0.0007592378517493243,0.02755427102554746
2022-04-04,0.0108043785833176,0.0001167345965716,0.0001618193240762,0.0006366136155506922,0.025231203212504397,0.0008195031339162025,0.028626965153788177,0.000738638425729099,0.027177903262192597,0.0007266886990825122,0.026957164151344113
2022-04-05,0.0351939801741869,0.001238616240501,0.0011892311576185,0.0006054208744119497,0.024605301754133186,0.0007661921042448,0.027680175292884256,0.0006984756547862586,0.026428689993759785,0.0006955547257727704,0.026373371528357354
2022-04-06,0.0093725368435622,8.784444688393095e-05,0.0002675510108034,0.0006434125963772964,0.02536557896791036,0.0009407672395847013,0.030671929179376722,0.0007946732201443503,0.02818994892057008,0.0007929801497293665,0.028159903226562526
2022-04-07,-0.0286234567545164,0.0008193022765776,0.0013981333265339,0.0006100785074076944,0.024699767355335443,0.0008420002104289907,0.029017239883024553,0.0007346192529278595,0.027103860480157792,0.0007373871560319862,0.027154873522665986
2022-04-08,0.0336799475627581,0.0011343388678301,0.000394062699175,0.000622631933557893,0.024952593724057885,0.0009129485213184615,0.030215037999619686,0.0009527956336861146,0.030867387866259668,0.0009157705434142201,0.030261700933923396
2022-04-11,0.0042516875272007,1.807684682895408e-05,0.0001308045592907,0.0006533343496142275,0.02556040589689897,0.0010195197849728825,0.03192991990238752,0.0009912232332488881,0.03148369789667167,0.0009310673262057288,0.03051339584847496
2022-04-12,0.0076535104234067,5.857622180119522e-05,0.0003089149464114,0.0006152188994471111,0.02480360658144519,0.0008816719110231976,0.029692960630816147,0.0008555061453372973,0.029249036656568663,0.000823512580793708,0.028696908906600167
2022-04-13,0.0011372729108193,1.293389673683497e-06,0.00014292803017,0.0005818203387883561,0.02412095227780935,0.000796931934583569,0.02822998290087277,0.0007722163227422402,0.02778878051916349,0.0007549681983810826,0.027476684632267455
2022-04-18,0.015519273437395,0.0002408478480246,0.0005173486201294,0.0005469887218414757,0.02338779001619169,0.0007294357666077578,0.02700806854641327,0.0006782286148606222,0.02604282271299757,0.0007025078389806317,0.02650486443995954
2022-04-19,-0.0297831284828943,0.0008870347422285,0.0009864481268943,0.0005286202694124653,0.022991743505277395,0.0007291281201607648,0.027002372491334255,0.0006740040521357634,0.025961588012595908,0.00069229272475138,0.02631145615034219
2022-04-20,0.0071917557910829,5.172135135857512e-05,0.0001602263182571,0.0005501251377814328,0.023454746593843917,0.0008500419431726539,0.029155478784829686,0.0009152175085763776,0.030252562016734676,0.0009038643423492393,0.03006433671893061
2022-04-21,0.0458214738706288,0.0020996074676767,0.000573401640572,0.0005202209105960613,0.02280835177289366,0.0007744611853295534,0.02782914273436308,0.0008145660953493694,0.028540604326982452,0.0008086480862360678,0.028436738319224796
2022-04-22,-0.0057241667953282,3.276608550073875e-05,0.0001160761792075,0.0006149841040209007,0.024798873039331863,0.0011076882547809822,0.033281950886043056,0.0009551238148796708,0.030905077493506964,0.0009604998527472867,0.03099193205896152
2022-04-25,0.0047832307987389,2.287929687400455e-05,0.0001924073550343,0.0005800510229096909,0.024084248439793402,0.0009434808466146011,0.030716133327855593,0.0008650082726137145,0.0294110229780216,0.000850541530696483,0.029164045170320303
2022-04-26,0.0474928382760251,0.0022555696875126,0.0009186137410356,0.0005466207193475497,0.023379921286170953,0.0008316408675415592,0.02883818419286414,0.0007650796149959614,0.02766007257756135,0.0007694980602791087,0.027739828050640628
2022-04-27,-0.0258822229400668,0.0006698894643193,0.0005898425647488,0.0006491576574374574,0.0254785725156936,0.001175220673273658,0.034281491701407305,0.0009244190425334647,0.03040426026946659,0.0009504668756976876,0.030829642808467433
2022-04-28,0.0188647143065023,0.0003558774458659,0.0001855730060082,0.0006504015658503692,0.025502971706261392,0.0011081353878592398,0.033288667559084426,0.0010759788143613063,0.032802116004326705,0.0010189533951303266,0.031921049405217346
2022-04-29,-0.0197648823031953,0.0003906505724591,0.0005618052438636,0.0006327301186513041,0.02515412726872678,0.001004343638831887,0.03169138114427781,0.0009977862182933407,0.03158775424580451,0.0009187000137886013,0.030310064562593747
2022-05-02,0.0032110074162165,1.0310568626997582e-05,0.0001738591910787,0.0006182053458797756,0.024863735557630426,0.000941341284039273,0.030681285566926182,0.0010569589580072735,0.032510905216669585,0.000920655986887326,0.030342313472893363
2022-05-04,-0.0373195147726655,0.0013927461828672,0.0011522270833592,0.0005817316592446088,0.02411911398133457,0.0008278519239527646,0.028772416025644502,0.0008978024800278409,0.029963352282877845,0.0008156429894096988,0.02855946409528195
2022-05-05,0.000709659962241,5.036172620079424e-07,0.0003218293776047,0.0006303925306619643,0.02510761897635784,0.0010109570350727418,0.03179555055464116,0.0012140143484344248,0.03484270868394742,0.001126448886010314,0.03356261143013627
2022-05-06,-0.0034199837785678,1.1696289045666933e-05,0.0002785830516644,0.0005925991958579669,0.024343360406032008,0.0008726426562398542,0.029540525659504678,0.000996291263699621,0.031564081860551894,0.0009539438002557083,0.030885980642610465
2022-05-09,-0.0225188455046323,0.0005070984028615,0.0003038333300131,0.0005577450214492288,0.0236166259539594,0.0007820970272377772,0.027965997697879066,0.0008717876579407764,0.0295260504968202,0.0008403085459795399,0.02898807592751785
2022-05-10,-0.0409376367416122,0.0016758901019881,0.0011620242272303,0.000554706224333965,0.023552202112200996,0.0008143062896890938,0.028536052454554636,0.0009901873521766075,0.03146724252578557,0.0008996016941765766,0.029993360834967737
