date,close,log_return,realized_var_proxy
2021-11-30,35694.88671875,-0.007845468742024209,6.155137978207892e-05
2021-12-01,36364.4765625,0.0185849301507841,0.0003453996287095239
2021-12-02,36507.82421875,0.0039342202622614396,1.547808907198847e-05
2021-12-03,36196.7265625,-0.008557911480964473,7.323784891602354e-05
2021-12-06,35735.484375,-0.012824533074342503,0.00016446864857490477
2021-12-07,36617.97265625,0.024395020841994974,0.0005951170418813692
2021-12-08,37284.265625,0.018032228482851565,0.00032516126405776326
2021-12-09,37082.01953125,-0.005439201163381493,2.9584909295730583e-05
2021-12-10,37105.21875,0.0006254234567475055,3.9115450024999894e-07
2021-12-13,36924.8203125,-0.004873664714004366,2.3752607744531257e-05
2021-12-14,36893.51953125,-0.0008480489588950047,7.191870366829015e-07
2021-12-15,36789.125,-0.0028336279667120308,8.029447453732558e-06
2021-12-16,36548.22265625,-0.006569727919547287,4.316132493687913e-05
2021-12-17,35618.234375,-0.025774849004950525,0.0006643428412279991
2021-12-20,34439.453125,-0.03365490790407651,0.0011326528260318716
2021-12-21,34607.44921875,0.004866153862142586,2.3679453410045208e-05
2021-12-22,35029.09375,0.012110011961913006,0.0001466523897176761
2021-12-23,35190.73828125,0.0046039647802835,2.1196491698090892e-05
2021-12-24,34856.64453125,-0.009539151071689412,9.099540316851327e-05
2021-12-27,35057.4921875,0.005745567869400785,3.3011550141890674e-05
2021-12-28,35183.390625,0.0035847662296057477,1.2850548920921808e-05
2021-12-29,35044.9921875,-0.003941386975472989,1.5534531290428112e-05
2021-12-30,35063.1953125,0.0005192867212277838,2.69658698843502e-07
2021-12-31,35481.28515625,0.01185336503081422,0.0001405022625537294
2022-01-03,36421.4765625,0.02615323732866786,0.000683991822769626
2022-01-04,36839.71875,0.011417960887834356,0.0001303698308361151
2022-01-05,37695.4609375,0.02296311067640673,0.0005273044519369048
2022-01-06,37489.8125,-0.005470458267925107,2.9925913661110157e-05
2022-01-07,37739.1640625,0.006629160386206079,4.3945767426043923e-05
2022-01-10,38347.453125,0.015989724477208898,0.00025567128885705336
2022-01-11,38441.75390625,0.002456095909850343,6.032407118383583e-06
2022-01-12,38727.1015625,0.007395443538689877,5.4692585133949856e-05
2022-01-13,38469.50390625,-0.006673832632993338,4.454004201320679e-05
2022-01-14,38369.953125,-0.0025911384800170797,6.713998622625222e-06
2022-01-17,38215.703125,-0.004028174886185262,1.622619291369365e-05
2022-01-18,38209.85546875,-0.00015302881310933595,2.341781764165207e-08
2022-01-19,38040.91015625,-0.004431315215625131,1.9636554540230805e-05
2022-01-20,37850.41015625,-0.0050203475002711835,2.520388902347912e-05
2022-01-21,37573.86328125,-0.007333132999949593,5.3774839594949714e-05
2022-01-24,36947.12109375,-0.0168209523922673,0.000282944439382923
2022-01-25,37706.3125,0.020339789962539868,0.00041370705572023753
2022-01-27,37981.66015625,0.007275895001456312,5.2938648072216944e-05
2022-01-28,37688.9609375,-0.007736177510298857,5.984844247085383e-05
2022-01-31,37974.91015625,0.007558444366477401,5.7130081241133954e-05
2022-02-01,38505.05078125,0.013863739199237906,0.00019220326458448567
2022-02-02,39330.04296875,0.021199257148980553,0.00044940850366860307
2022-02-03,39009.546875,-0.008182271121833477,6.694956071119007e-05
2022-02-04,38788.90234375,-0.005672224190906051,3.217412727189981e-05
2022-02-07,37995.0078125,-0.02067940590792808,0.00042763782870485086
2022-02-08,38028.0078125,0.0008681581966032825,7.536986543294638e-07
2022-02-09,38609.80078125,0.015183214554557787,0.00023053000420973543
2022-02-10,39010.49609375,0.010324590037426515,0.00010659715944092685
2022-02-11,38516.80078125,-0.012736210494940234,0.00016221105777142577
2022-02-14,36908.12109375,-0.0426629193614856,0.0018201246884446227
2022-02-15,38169.65625,0.03360925027984842,0.0011295817043734913
2022-02-16,37953.359375,-0.005682839948649218,3.2294669881963444e-05
2022-02-17,37531.2109375,-0.011185142523866709,0.00012510741327921134
2022-02-18,37598.7109375,0.0017968877506444516,3.228805588416077e-06
2022-02-21,37685.1640625,0.002296724577552387,5.274943785133191e-06
2022-02-22,37371.21484375,-0.008365739310007508,6.998559420300489e-05
2022-02-23,37391.6171875,0.0005457884272746232,2.9788500734690665e-07
2022-02-24,35227.69140625,-0.05961407892079611,0.0035538384055749067
2022-02-25,36430.328125,0.033569156974585776,0.0011268882999843808
2022-02-28,36204.87890625,-0.0062077318136890556,3.853593427068721e-05
2022-03-02,35372.390625,-0.023262296174070198,0.0005411344232901609
2022-03-03,34943.89453125,-0.01218782809600328,0.0001485431536977269
2022-03-04,34407.40234375,-0.01547203625402741,0.00023938390584593854
2022-03-07,32870.8671875,-0.045684955974205715,0.0020871152023651143
2022-03-08,33157.71484375,0.008688645189558955,7.549255523004597e-05
2022-03-09,33815.0546875,0.019630693424052787,0.00038536412430914936
2022-03-10,34475.19921875,0.0193340940253629,0.00037380719178157335
2022-03-11,34545.84765625,0.0020471570737269113,4.19085208451013e-06
2022-03-14,35311.73828125,0.021928078497205673,0.0004808406265796138
2022-03-15,35022.2421875,-0.00823208715564856,6.776725893819401e-05
2022-03-16,35747.8359375,0.020506383369126257,0.00042051175888157795
2022-03-17,36428.12890625,0.01885151426673634,0.0003553795901489638
2022-03-21,36018.08203125,-0.011320157355513304,0.00012814596255358195
2022-03-22,36348.12890625,0.009121637271411787,8.320426651120868e-05
2022-03-23,36146.9296875,-0.005550715848474638,3.081044643050752e-05
2022-03-24,35526.6875,-0.017307837810868528,0.0002995612496873303
2022-03-25,35409.69140625,-0.003298623404219635,1.0880916362865533e-05
2022-03-28,35710.0859375,0.00844761693214971,7.136223183234247e-05
2022-03-29,35846.98046875,0.00382616854299595,1.463956571941175e-05
2022-03-30,36333.87890625,0.013491272531405238,0.0001820144345166495
2022-03-31,36373.1796875,0.0010810720674924797,1.1687168151124646e-06
2022-04-01,37148.06640625,0.02108004024108571,0.00044436809656579296
2022-04-04,38634.75,0.039240409022768846,0.0015398097002741987
2022-04-05,38067.45703125,-0.014792359567440634,0.00021881390157245246
2022-04-06,37632.36328125,-0.011495365231375872,0.00013214342180272525
2022-04-07,37556.9140625,-0.0020069149947807424,4.0277077962757875e-06
2022-04-08,37751.61328125,0.0051707199546353055,2.6736344849263738e-05
2022-04-11,37613.36328125,-0.003668817038860222,1.3460218464631087e-05
2022-04-12,37746.9609375,0.003545573817275385,1.2571093693748747e-05
2022-04-13,37462.96484375,-0.007552126680072597,5.7034617391864354e-05
2022-04-18,36728.57421875,-0.019797799623324955,0.0003919528699253258
2022-04-19,36341.1796875,-0.010603516236041185,0.00011243455656798902
2022-04-20,36314.4765625,-0.0007350598034777446,5.403129146887405e-07
2022-04-21,36815.671875,0.013707155543572914,0.00018788611309570168
2022-04-22,36044.33203125,-0.021173994526368915,0.0004483380442027008
2022-04-25,36081.93359375,0.001042659441208551,1.087138710341328e-06
2022-04-26,36404.37890625,0.008896781426584958,7.915271975242708e-05
2022-04-27,36028.43359375,-0.01038061827010345,0.00010775723566960553
2022-04-28,36421.77734375,0.010858425660384568,0.00011790540782209804
2022-04-29,36087.73046875,-0.009213943063895672,8.489674678471117e-05
2022-05-02,36163.328125,0.002092638787834918,4.379137096351194e-06
2022-05-04,35264.140625,-0.025178968843346708,0.0006339804720142243
2022-05-05,35232.44140625,-0.0008993122779307223,8.087625732369446e-07
2022-05-06,34590.796875,-0.018379628611091287,0.0003378107478816454
2022-05-09,34275.0,-0.009171434963001835,8.411521928057248e-05
2022-05-10,34482.24609375,0.006028360155575292,3.634112616532776e-05
2022-05-11,34692.74609375,0.006086033206013531,3.703980018469934e-05
2022-05-12,33531.7578125,-0.034037634638871425,0.0011585605718092999
2022-05-13,33120.96484375,-0.012326523322621099,0.0001519431772231219
2022-05-16,33597.2109375,0.014276594862845033,0.00020382116087781319
2022-05-17,34301.5,0.020746029282794207,0.0004303977310025547
2022-05-18,34163.30078125,-0.004037093656067744,1.6298125187862422e-05
2022-05-19,33315.26171875,-0.0251363894711668,0.0006318380756461851
2022-05-20,34276.0,0.028429798939993343,0.0008082534677684466
2022-05-23,34247.203125,-0.0008405000169867097,7.064402785546592e-07
2022-05-24,34289.75,0.0012415749030434367,1.5415082398673193e-06
2022-05-25,34339.1015625,0.0014382164318134708,2.068466504738272e-06
2022-05-26,35094.4921875,0.021759508299158934,0.00047347620142116655
2022-05-27,35612.88671875,0.014663358414524857,0.00021501407999281692
2022-05-30,35826.53125,0.005981156460629871,3.5774232606534443e-05
2022-05-31,35486.984375,-0.009522723369526295,9.068226037252225e-05
2022-06-01,35620.38671875,0.003752142659968513,1.4078574540755588e-05
2022-06-02,35613.234375,-0.00020081370746604136,4.032614510625684e-08
2022-06-03,35274.640625,-0.009553011005114655,9.126001926384172e-05
2022-06-06,35309.7890625,0.0009959261712769339,9.918689386343326e-07
2022-06-07,34995.59375,-0.008938075341094838,7.988919080308761e-05
2022-06-08,34945.7421875,-0.001425525271252663,2.0321222989799788e-06
2022-06-09,35085.04296875,0.003978277971944475,1.5826695622058647e-05
2022-06-10,34483.3984375,-0.0172969098967647,0.00029918309197679663
2022-06-13,33405.46484375,-0.03175849883600244,0.001008602248316368
2022-06-14,33310.96484375,-0.0028328873005188013,8.025250457440701e-06
2022-06-15,33338.61328125,0.000829665839268037,6.883454048483361e-07
2022-06-16,32616.720703125,-0.021891221328089332,0.00047922557123539325
2022-06-17,32742.669921875,0.0038540559649365667,1.485374738086313e-05
2022-06-20,32684.419921875,-0.001780608476689671,3.1705665472591104e-06
2022-06-21,33191.36328125,0.015391190574653671,0.000236888747305308
2022-06-22,32844.91796875,-0.010492671133527403,0.00011009614751635923
2022-06-23,33134.61328125,0.00878142565204619,7.711343648241486e-05
2022-06-24,33627.05859375,0.01475260369986105,0.00021763931592515395
2022-06-27,33810.85546875,0.005450860473194788,2.971187989823731e-05
2022-06-28,33642.05859375,-0.00500489058758452,2.504892979369212e-05
2022-06-29,33269.51171875,-0.011135614452400978,0.00012400190923252154
2022-06-30,33424.71484375,0.004654178124814586,2.1661374017502616e-05
2022-07-01,33539.05859375,0.0034150961112778015,1.1662881449264762e-05
2022-07-04,33940.50390625,0.011898418832196967,0.00014157237070637943
2022-07-05,33815.50390625,-0.0036897138969066833,1.3613988641026302e-05
2022-07-06,34323.8515625,0.014921100566017356,0.00022263924210120346
2022-07-07,34919.89453125,0.01721621733287406,0.0002963981392527532
2022-07-08,35123.640625,0.005817715166939843,3.384580976364189e-05
2022-07-11,35469.234375,0.009791257572805514,9.586872485702133e-05
2022-07-12,35131.83984375,-0.009557846065759627,9.135242141675679e-05
2022-07-13,34827.39453125,-0.008703561068916338,7.575197528035611e-05
2022-07-14,34650.796875,-0.005083553068554277,2.5842511800807607e-05
2022-07-15,34682.24609375,0.0009071928639007382,8.229988923124232e-07
2022-07-18,35358.2890625,0.019304934286410207,0.0003726804878026164
2022-07-19,35719.9375,0.010176155929447754,0.00010355414950043469
2022-07-20,35971.68359375,0.007023055823103728,4.932331309443118e-05
2022-07-21,36200.578125,0.006343026898242392,4.0233990231826494e-05
2022-07-22,36738.5234375,0.014750800463942008,0.00021758611432703176
2022-07-25,36725.97265625,-0.00034168290914534933,1.1674721040202905e-07
2022-07-26,36408.078125,-0.00869353003122671,7.557746440384069e-05
2022-07-27,36783.32421875,0.01025391971184712,0.00010514286945700692
2022-07-28,37377.71484375,0.016030070789221997,0.00025696316950746836
2022-07-29,37490.9609375,0.003025195221778934,9.151806129874092e-06
2022-08-01,37902.7578125,0.010924012687932463,0.00011933405320610943
2022-08-02,38023.55859375,0.0031820556797225474,1.0125478348854524e-05
2022-08-03,37988.80859375,-0.0009143249633357339,8.359901385788911e-07
2022-08-04,37755.11328125,-0.006170687977511788,3.807739011580852e-05
2022-08-05,37920.16015625,0.004361983226407309,1.902689766745872e-05
2022-08-08,38236.953125,0.008319506407548223,6.921418686523595e-05
2022-08-10,38287.40625,0.00131861626082225,1.738748843304852e-06
2022-08-11,38879.3984375,0.015343483609946444,0.00023542248928869517
2022-08-12,39041.84765625,0.004169580499475686,1.7385401541607907e-05
2022-08-16,39239.19140625,0.00504194043467504,2.542116334681113e-05
2022-08-17,39461.2421875,0.0056429516417755045,3.184290323141686e-05
2022-08-18,39655.6875,0.004915400654953456,2.4161163598716867e-05
2022-08-19,38985.49609375,-0.017044698489410655,0.00029052174659491785
2022-08-22,38297.3046875,-0.017810161911749174,0.000317201867322721
2022-08-23,38697.19921875,0.010387705792519158,0.00010790443163193607
2022-08-24,39038.046875,0.008769505668552526,7.690422967077489e-05
2022-08-25,38950.296875,-0.002250337237880557,5.064017684191895e-06
2022-08-26,38986.6953125,0.000934047853905864,8.724453933861503e-07
2022-08-29,38276.25390625,-0.01839074063501427,0.00033821934110436503
2022-08-30,39536.2890625,0.03238925913614837,0.0010490641073885704
2022-09-01,39300.79296875,-0.005974264600430726,3.56918375159597e-05
2022-09-02,39420.54296875,0.003042379577068134,9.25607349096128e-06
2022-09-05,39805.2890625,0.009712718908143736,9.433690858861285e-05
2022-09-06,39666.0390625,-0.0035044121142811737,1.2280904266720645e-05
2022-09-07,39455.44140625,-0.005323412866927494,2.8338724551769197e-05
2022-09-08,40208.48046875,0.01890596081322748,0.00035743535427129315
2022-09-09,40415.23046875,0.0051287754135227875,2.630433724235584e-05
2022-09-12,40573.52734375,0.0039091123473311016,1.5281159344056475e-05
2022-09-13,40872.625,0.007344705482157109,5.39446986196287e-05
2022-09-14,41404.91796875,0.012939141738034865,0.0001674213889169559
2022-09-15,41208.71875,-0.004749811179088504,2.2560706236994125e-05
2022-09-16,40776.328125,-0.010548134094414916,0.00011126313287375838
2022-09-19,40903.921875,0.003124227797655723,9.76079933164473e-06
2022-09-20,41467.8203125,0.013691764475000152,0.0001874644144388762
2022-09-21,41202.96875,-0.006407401492636264,4.105479388783743e-05
2022-09-22,40630.12890625,-0.01400042811729088,0.00019601198746742906
2022-09-23,39545.7890625,-0.02705066537478093,0.000731738497218372
2022-09-26,38615.80078125,-0.023797677930456014,0.0005663294748817132
2022-09-27,38358.703125,-0.0066800979351983175,4.4623708423840826e-05
2022-09-28,37759.4140625,-0.015746617696308026,0.0002479559688736811
2022-09-29,37647.3125,-0.0029732531882483352,8.84023452142889e-06
2022-09-30,38631.5,0.02580643529320738,0.0006659721025424995
2022-10-03,38029.20703125,-0.015713535263736502,0.0002469151904846906
2022-10-04,39109.59765625,0.028013430638574355,0.0007847522961422164
2022-10-06,39282.39453125,0.004408540975688077,1.9435233534320784e-05
2022-10-07,39177.59375,-0.002671446832271723,7.136628177654623e-06
2022-10-10,39092.6484375,-0.002170565555351996,4.711354830080518e-06
2022-10-11,38712.0,-0.009784800321141573,9.574231732461223e-05
2022-10-12,39118.09765625,0.010435586074231949,0.00010890145671270378
2022-10-13,38623.55078125,-0.012723001277778413,0.00016187476151435112
2022-10-14,39305.14453125,0.01749320012360347,0.00030601205056444053
2022-10-17,39919.984375,0.01552164562429645,0.00024092148288624114
2022-10-18,40318.28125,0.009927935090980215,9.856389517071633e-05
2022-10-19,40372.73046875,0.0013495735362455095,1.8213487297342097e-06
2022-10-20,40099.0859375,-0.006801029185933356,4.625399798791732e-05
2022-10-21,40783.578125,0.016925963973544327,0.00028648825643372045
2022-10-24,41304.41796875,0.012689963404576737,0.00016103517120949682
2022-10-25,41122.2734375,-0.0044195593592475,1.953250492991217e-05
2022-10-27,41298.8203125,0.004284028201509764,1.8352897631330986e-05
2022-10-28,40990.375,-0.007496652649825813,5.619980095214039e-05
2022-10-31,41307.41796875,0.007704812625632214,5.936413759610157e-05
2022-11-01,41289.0703125,-0.00044427207339156974,1.9737767519564433e-07
2022-11-02,41146.171875,-0.0034669293578777093,1.2019599172514346e-05
2022-11-03,41297.87109375,0.0036800570299636917,1.3542819743785188e-05
2022-11-04,41257.96875,-0.0009666753298806282,9.344611933998213e-07
2022-11-07,41686.21484375,0.010326218923140264,0.00010663079724862007
2022-11-09,41782.71484375,0.0023122386582799916,5.346447612844456e-06
2022-11-10,41603.265625,-0.004304068735919315,1.8525007683518094e-05
2022-11-11,42136.5625,0.012737166934584697,0.00016223542151947774
2022-11-14,42076.26171875,-0.0014321047207582315,2.0509239312180125e-06
2022-11-15,42372.20703125,0.007008925760447875,4.912504031546982e-05
2022-11-16,42534.8046875,0.0038300218491151544,1.4669067364699466e-05
2022-11-17,42457.55859375,-0.0018177189581954534,3.3041022109831643e-06
2022-11-18,42436.95703125,-0.000485344966108513,2.3555973612687362e-07
2022-11-21,42346.05859375,-0.002144261363153479,4.597856793512815e-06
2022-11-22,42456.55859375,0.0026060531196623296,6.791512862501761e-06
2022-11-23,42728.60546875,0.006387210798324663,4.079646178223518e-05
2022-11-24,43074.8984375,0.008071811363974089,6.515413869558123e-05
2022-11-25,42983.44921875,-0.002125284894779547,4.516835883978111e-06
2022-11-28,43019.94921875,0.0008488037183308766,7.204677522523222e-07
2022-11-29,43052.94921875,0.0007667919221026045,5.879698518018067e-07
2022-11-30,43230.49609375,0.004115438945376115,1.693683771311847e-05
2022-12-01,43260.14453125,0.0006855872137623277,4.7002982767439163e-07
2022-12-02,43103.25,-0.0036333612105613347,1.3201313686411728e-05
2022-12-05,43332.4453125,0.005303268489738388,2.8124656674252078e-05
