date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_variance,ewma_volatility,garch_variance,garch_volatility,egarch_variance,egarch_volatility,gjr_garch_variance,gjr_garch_volatility
2019-02-28,-0.0132004856391323,0.0001742528211089,0.0002284467481116,0.0004118238283631531,0.020293442989378442,0.0004766024734655196,0.021831227026109176,0.0004504917459558729,0.021224790834207835,0.0004548310436419408,0.021326768241858418
2019-03-01,0.0141860137900274,0.0002012429872508,8.357372516142279e-05,0.0003975695679279002,0.019939146619850613,0.00046597772038308827,0.021586517097092996,0.0004597626740114074,0.021442077185091172,0.0004511916835902559,0.02124127311604123
2019-03-05,0.0274948060093011,0.0007559643574891,0.0004276971867282,0.00038578997308727703,0.019641536932920423,0.0004573431786951686,0.021385583431255007,0.0004463861678536652,0.02112785289265488,0.0004404609321275135,0.020987161125972077
2019-03-06,-0.0017264251710317,2.9805438711720287e-06,0.0001305383283706,0.00040800043615138643,0.020199020673076863,0.0004744071936289075,0.021780890560968977,0.00044704553436752655,0.02114345133528409,0.0004407338163946435,0.020993661338476514
2019-03-07,0.0005758062920514,3.315528859659924e-07,0.0001249989331619,0.00038369924261457355,0.01958824245854062,0.00045620035629355095,0.021358847260410638,0.00042538816096164333,0.020624940265650305,0.00042716391962802894,0.020667944252586636
2019-03-08,-0.0258517870403839,0.0006683148931813,0.0002078084203368,0.0003606971812308571,0.018992029413173756,0.0004391937893877058,0.02095695086093647,0.000401487161752681,0.020037144550875532,0.00041432194640584957,0.020354899813210814
2019-03-11,0.0248917122372881,0.0006195973381039,0.0002254885954577,0.0003791542439478873,0.019471883420662917,0.0004536120195199498,0.02129816939363451,0.0004480782774377592,0.021167859538407732,0.000444778752423294,0.021089778387249448
2019-03-12,0.008605947328293,7.406232941735494e-05,0.0001177680667868,0.0003935808295972516,0.019838871681556177,0.000464782965670871,0.021558825702502237,0.00044604092899602304,0.021119681081778273,0.00044223383075844423,0.021029356403809516
2019-03-13,-0.0219471798406305,0.0004816787029569,0.0002060632407444,0.00037440971958645767,0.01934966975393786,0.00045048667454316167,0.02122467136478588,0.0004281683636928599,0.020692229548621866,0.00042974687550733997,0.020730337081372795
2019-03-14,0.0075626338166228,5.719343024432807e-05,9.272969502327638e-05,0.00038084585858868885,0.01951527244464419,0.00045565049957639375,0.021345971506970436,0.00046314257621045076,0.021520747575547897,0.0004473153529956577,0.021149831039411586
2019-03-15,-0.0042589322014723,1.8138503496738356e-05,9.76106944142971e-05,0.00036142671288802707,0.01901122597014793,0.0004412538665495383,0.021006043572018466,0.00044302887711009244,0.02104825116512278,0.0004341745232956749,0.020836854928123746
2019-03-18,0.0187387585798353,0.0003511410731133,0.0001757390660801,0.00034082942032454965,0.018461566031205197,0.0004261357709678519,0.020643056240970035,0.0004283160484564917,0.020695797845371695,0.0004220076457836832,0.020542824678794376
2019-03-19,0.0043697719856532,1.9094907206599784e-05,0.0001648265668866,0.00034144811949187777,0.018478314844484,0.0004271649437934113,0.02066796902923486,0.0004213622290627144,0.020527109612965836,0.000416015014889597,0.020396446133814514
2019-03-20,-0.0267041945153087,0.0007131140047114,0.0003098242442131,0.00032210692675476105,0.017947337595163274,0.0004131115269739807,0.020325145189493254,0.0004012767148843375,0.020031892443908975,0.00040426938990891203,0.020106451449942928
2019-03-22,0.0093024252789751,8.653511607091548e-05,9.419321186291874e-05,0.00034556735143216204,0.018589441934392815,0.00043144557904694735,0.020771268113597384,0.00045035153057693567,0.02122148747324126,0.00043824617108149396,0.02093432996495216
2019-03-25,-0.0062890293357881,3.955188998640332e-05,0.0001558360869564,0.0003300254173104872,0.01816660169956085,0.00042013000836577054,0.020497073165839326,0.00043284573629259195,0.020804944996144353,0.0004262581566828245,0.020646020359450012
2019-03-26,0.0081200521363206,6.593524669656525e-05,6.226451572235135e-05,0.00031259700567104216,0.017680413051482765,0.00040751125036272474,0.020186907895037437,0.0004241628023898322,0.020595213094062228,0.0004159826743141224,0.020395653319129604
2019-03-27,-0.0068590227549085,4.7046193152353456e-05,0.0001330714983182,0.0002977973001325735,0.01725680445889602,0.0003969998428115936,0.019924854900640897,0.0004073726162861389,0.02018347384089614,0.00040510752691868597,0.0201272831479732
