date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_variance,ewma_volatility,garch_variance,garch_volatility,egarch_variance,egarch_volatility,gjr_garch_variance,gjr_garch_volatility
2019-04-03,0.0129483583537935,0.0001676599840582,0.0008703679250157,0.0006944622069503138,0.026352650852434444,0.0007741464106014515,0.027823486672260388,0.0007451760024451569,0.027297912052850433,0.0007408819472828853,0.02721914670379814
2019-04-04,-0.0062040411920847,3.849012711308436e-05,0.0003990334193769,0.0006628540735767902,0.02574595256689467,0.0007404035269549496,0.027210356979557426,0.0006894659723613992,0.026257684063172807,0.0007057441785072807,0.02656584609055922
2019-04-05,0.003727155161032,1.3891685594407622e-05,0.0002528416877581,0.0006253922367889678,0.025007843505367826,0.000704627870827792,0.026544827572010935,0.0006920423395649818,0.026306697618001806,0.0006844196865139861,0.02616141598832116
2019-04-08,-0.0880942171160883,0.0077605910892965,0.0037306712333997,0.0005887022037172941,0.024263186182307016,0.0006777048873241185,0.026032765648776515,0.0006513427254256215,0.025521416994861816,0.0006628619066214895,0.025746104688311386
2019-04-09,0.0190481565327709,0.0003628322672969,0.0003861249017824,0.001019015536852047,0.03192202275627356,0.0014182488755092103,0.03765964518565211,0.0015078767644635322,0.038831388907216956,0.0019228952185743552,0.04385082916632655
2019-04-10,-0.0437273634860825,0.0019120823174439,0.001554706644177,0.0009796445406787407,0.03129927380433515,0.0012008547612153682,0.03465335137061592,0.0012672037857538502,0.035597805912076244,0.0015628992449952792,0.039533520523668
2019-04-11,-0.0134154641428328,0.0001799746781676,0.0004972152160073,0.0010355908072846552,0.03218059675153112,0.001203689124039232,0.03469422320847135,0.001511696164820557,0.03888053709532003,0.0016121099166746663,0.04015108861132742
2019-04-12,0.0230854524892601,0.0005329381166338,0.0004465974839021,0.0009842538395376337,0.031372820076264005,0.001035926078148134,0.03218580553828246,0.0014024410776238279,0.037449179932594355,0.0013629363879030906,0.036917968360990434
2019-04-15,0.0158212926657014,0.0002503133016137,0.0001509259778387,0.0009571748961634088,0.030938243262399513,0.000955559413000728,0.030912124045440942,0.0011871072643613238,0.0344544230014279,0.0011603589332052568,0.034064041645190266
2019-04-16,-0.0076065241463298,5.7859209588698735e-05,0.0003545654402537,0.0009147632004904308,0.030245052496076622,0.000872802950415579,0.029543238658203658,0.0010312962635289956,0.032113801760753825,0.001010113984726694,0.03178229042606423
2019-04-18,-0.0013644652410073,1.861765393917274e-06,0.0004507308432699,0.0008633489610363267,0.029382800428759792,0.0007972436091736745,0.028235502637170718,0.0009801438491522693,0.03130724914699899,0.0009076480891461762,0.0301271984948182
2019-04-22,-0.05703002973588,0.0032524242916753,0.0009553841694824,0.000811659729297782,0.02848964249157546,0.0007399851105739107,0.027202667342999854,0.0008924561716639898,0.029874004948516525,0.0008243646302588903,0.028711750734827898
2019-04-23,-0.0055077696982404,3.033552704885556e-05,0.0004309273429068,0.0009581056030404367,0.03095328097375845,0.0010192298319924365,0.031925379120574846,0.001330526032992159,0.03647637636871512,0.0012985321114404578,0.03603515105338755
2019-04-24,0.0232733854924645,0.0005416504722808,0.0004074141896322,0.0009024393984809418,0.03004062912924664,0.000894876375234859,0.029914484371870075,0.0011947658328575106,0.03456538489381408,0.001111635270453709,0.03334119479643327
2019-04-25,-0.0140140986305287,0.0001963949604261,0.0003790138798453,0.0008807920629089368,0.029678141163302946,0.0008597679464017079,0.029321799849288035,0.00103235837515775,0.03213033418994814,0.0009787976169902358,0.031285741432643656
2019-04-26,0.0040239343131855,1.619204735683233e-05,0.0002383763507334,0.0008397282367599716,0.028978064751807902,0.0008018854156368086,0.0283175813874845,0.0010326741943924942,0.03213524847254949,0.0009077825439030586,0.030129429863557967
2019-04-30,-0.0089324487164823,7.978864007258669e-05,0.0006510005501224,0.0007903160653957832,0.028112560633919193,0.0007445696291514304,0.02728680320505556,0.0009207755484294054,0.03034428362030327,0.0008243729921747422,0.028711896352814143
2019-05-02,-0.005223355311056,2.7283440705537323e-05,0.0004212804302389,0.0007476844198763913,0.02734381867765348,0.0007115286856320313,0.026674495039869663,0.0009019560896423208,0.030032583798972754,0.0007769716949221308,0.027874212005402608
2019-05-03,0.0348805264536532,0.001216651125684,0.00061516081548,0.00070446036112614,0.026541672161454713,0.0006837452902068842,0.026148523671650836,0.0008589490282647304,0.029307832200023434,0.0007340713078096131,0.027093750345967484
2019-05-06,-0.0230223855927012,0.000530030238379,0.0002172838527447,0.0007351918069996117,0.027114420646578673,0.0007812381156048677,0.027950637123415768,0.0007678170510621252,0.0277095119239247,0.0007148930967379918,0.026737484861856245
2019-05-07,-0.0250373486822149,0.0006268688290348,0.0009467250385749,0.000722882112882376,0.026886467095592458,0.0007807662683264955,0.027942195123620756,0.0008851359273434687,0.02975123404740497,0.0007718407941059985,0.02778202285842409
2019-05-08,-0.0038400696604205,1.4746134996882068e-05,0.0002649818545642,0.0007171213158515218,0.026779120893926332,0.0007899308308745343,0.02810570815465311,0.001003604537168107,0.031679718072737124,0.0008289309553774967,0.02879116106338014
2019-05-09,-0.0068299369976348,4.664803939166166e-05,0.0002344911377217,0.0006749788050002435,0.02598035421237061,0.0007362368682493746,0.02713368512106998,0.000929274725511264,0.030484007700944834,0.0007695741917764868,0.02774120025839702
2019-05-10,-0.0077775142257133,6.048972753117276e-05,0.0005746743229457,0.0006372789590637285,0.025244384703607424,0.0007025722211224722,0.02650607894658265,0.0008928314664794222,0.02988028558229359,0.0007319067307889451,0.027053774797409422
2019-05-13,-0.0129971243636144,0.0001689252417232,0.0002616585738779,0.0006026716051717751,0.024549370769365458,0.0006808618812601589,0.0260933302063987,0.0008705825740142408,0.029505636309258624,0.0007069505406542044,0.026588541529279194
2019-05-14,0.0114944698175368,0.0001321228363862,0.0006644824824387,0.0005766468233648642,0.02401347170579182,0.000676610379106861,0.026011735411288133,0.0008922624568899266,0.02987076257630405,0.0007067347490426512,0.026584483238209677
2019-05-15,-0.0292971642697288,0.0008583238342474,0.0005423433921606,0.0005499753841461482,0.023451553981477396,0.0006700915605526032,0.0258861267970433,0.0008071055960675856,0.028409603940702615,0.0006805807080240082,0.026087941812722754
2019-05-16,0.008940963694158,7.994083178025224e-05,0.000558948333047,0.0005684762911522278,0.023842740848153927,0.0007367752903411744,0.027143604962148533,0.0009730716102558544,0.03119409575954806,0.0008010045770301549,0.028302024256758648
2019-05-17,0.0094701127527591,8.968303554997184e-05,0.0003538859130389,0.0005391641635899092,0.02321990877651997,0.000706203036701686,0.026574480930051787,0.0008716940411122938,0.029524465128301543,0.0007480330559530649,0.02735019297835145
2019-05-20,0.0550108488630357,0.0030261934926317,0.0005104278686234,0.0005121952959075128,0.022631732057169483,0.0006862099055128446,0.026195608515796012,0.0007920766620867705,0.028143856560300516,0.0007098679794290775,0.02664334775190756
2019-05-21,-0.0130343385572997,0.0001698939816263,0.0005824169112646,0.0006630351877109675,0.025749469658829238,0.0009602186897904909,0.030987395660017816,0.0007044086877502283,0.02654069870501205,0.0007216710916369951,0.026863936637004544
2019-05-22,0.0138971016291365,0.0001931294336905,0.0009792757941286,0.000633446715345888,0.025168367355589197,0.0008681162453176171,0.02946381247085341,0.0007527924130149541,0.027437062762164503,0.0007175362308119436,0.026786866759887087
2019-05-23,0.0383578595954125,0.0014713253927413,0.0012613025081753,0.0006070276784465675,0.024637931699851907,0.0008072855970955459,0.028412771724975125,0.0006950775452117463,0.026364323340676624,0.0006892080715468957,0.026252772644939727
2019-05-24,0.0588326871695517,0.0034612850795903,0.0014075410421789,0.0006588855413042562,0.02566876587029957,0.0008908380029914319,0.02984690943785356,0.0006359072564690317,0.025217201598691154,0.0006858757763861187,0.0261892301602418
2019-05-27,0.027532886089895,0.0007580598164391,0.0009665255260653,0.000827029513601421,0.02875812082875759,0.0011430552545619904,0.03380910017379922,0.0005780238061081314,0.024042125657023995,0.0007101628658428118,0.026648881136790935
2019-05-28,-0.0081548733383241,6.650195916410976e-05,0.0003429258044571,0.0008228913317716838,0.028686082544880257,0.0010510192037586441,0.03241942633296654,0.0005458086611406885,0.023362548258712885,0.0006914562820714789,0.026295556317968993
2019-05-29,-0.0087383975518621,7.635959177439048e-05,0.0002831476961983,0.0007775079694152293,0.027883829891448365,0.0009202014048246613,0.030334821654736346,0.0005821977830920191,0.024128775001893882,0.0006786952629198885,0.026051780417466454
2019-05-30,0.0051494273755299,2.651660229585749e-05,0.0003294539943319,0.0007354390667567789,0.0271189798251479,0.0008315328898948534,0.028836312002314953,0.0006176663600524941,0.024852894399898257,0.0006710902301072969,0.025905409282759785
