date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_variance,ewma_volatility,garch_variance,garch_volatility,egarch_variance,egarch_volatility,gjr_garch_variance,gjr_garch_volatility
2021-01-11,0.0095380856285503,9.097507745755814e-05,2.2913990930141923e-05,8.523588216064514e-05,0.009232328100790457,8.397239729212684e-05,0.009163645415015076,4.825572818076041e-05,0.006946634305961442,6.521322053115057e-05,0.008075470297830992
2021-01-12,0.0054186068221036,2.9361299892547843e-05,4.264831021751068e-05,8.55802338784599e-05,0.009250958538360223,8.529036344044039e-05,0.009235278200489706,4.5373458401397753e-05,0.006735982363501092,6.0678201282643016e-05,0.007789621382496265
2021-01-13,9.608621670051524e-05,9.232561039818372e-09,8.076936755773735e-05,8.220709783930516e-05,0.009066812992408366,8.0221610222709e-05,0.008956651730569242,4.231542013865294e-05,0.0065050303718470785,5.668377829119928e-05,0.007528863014506193
2021-01-14,0.0021090217895653,4.447972908861322e-06,3.649243303867886e-05,7.727522592260923e-05,0.00879063285108696,7.281791519494894e-05,0.008533341385116907,3.899866002247123e-05,0.006244890713412944,5.3165509865665384e-05,0.007291468292851953
2021-01-15,-0.0111543229606527,0.0001244189207105,0.000115811914389,7.290559074178435e-05,0.00853847707391572,6.678219662936688e-05,0.008172037483355475,3.62371464335615e-05,0.006019729764163962,5.006663607662911e-05,0.007075778125169635
2021-01-18,-0.010614788200058,0.000112673728532,9.796934663308206e-05,7.599639053990994e-05,0.008717590867889473,7.361330896392695e-05,0.008579819867801826,5.4334163723590504e-05,0.007371171122934978,6.916981813411273e-05,0.008316839431786136
2021-01-19,0.0166552587564137,0.000277397644243,6.583331949801879e-05,7.819703081944079e-05,0.008842908504527274,7.840961583163746e-05,0.008854920430565,7.227563221854184e-05,0.008501507643855991,8.393479764501219e-05,0.009161593619289834
2021-01-20,0.0084722743367609,7.177943243733838e-05,3.755641391549602e-05,9.014906762486006e-05,0.00949468628364624,9.9247295248353e-05,0.009962293674066881,6.783158117535187e-05,0.008235993029098061,7.71680757357979e-05,0.008784536170783173
2021-01-21,-0.0037181840918013,1.382489294052466e-05,9.402664823549494e-05,8.90468895136087e-05,0.009436465944070837,9.672909916814826e-05,0.009835095280074731,6.274258477051595e-05,0.007921021699914472,7.120797984533277e-05,0.008438482081828033
2021-01-22,-0.015085386074712,0.0002275688730231,0.0001180790680745,8.453356971922362e-05,0.00919421392611808,8.867028307924077e-05,0.00941648995535177,6.454717668182503e-05,0.008034125757157715,6.838430655823453e-05,0.008269480428553811
2021-01-25,-0.0092972551902512,8.643895407265431e-05,0.0001299799458577,9.31156879174571e-05,0.009649647035900178,0.00010320069860529986,0.010158774463748068,9.571848146733148e-05,0.009783582241047063,0.0001034043745520171,0.010168794154274985
2021-01-27,-0.0192444808915834,0.0003703500447865,0.0001732423517039,9.271508388676884e-05,0.009628867217215576,0.00010167203887508307,0.010083255370914845,0.00011018198120842893,0.010496760510196892,0.00010948483042719044,0.010463499912896758
2021-01-28,-0.0107936931679345,0.0001165038122035,6.476658415461335e-05,0.00010937318154075384,0.010458163392333944,0.00012900835079737878,0.011358184309007263,0.00015892427299680757,0.012606517084302372,0.00016466032415294256,0.012832003902467555
2021-01-29,-0.013328858232496,0.0001776584617819,0.000260131011469,0.00010980101938051956,0.010478598159129854,0.00012731050708519556,0.011283195783340621,0.0001757929899806728,0.013258694882252658,0.00016871446433025194,0.012989013216185898
2021-02-01,0.0463333497197178,0.0021467792962496,0.0008378720977491,0.00011387246592460697,0.010671104250479749,0.00013200019784676055,0.011489133903247909,0.00020152930124073203,0.014196101621245603,0.00018301656390620503,0.013528361464205671
2021-02-02,0.0253495396757428,0.000642599161772,0.0001166353885704,0.00023584687574411108,0.015357306917038257,0.0003349890154960072,0.018302705141481333,0.0001876334002532404,0.013697934160056413,0.00016443881563120343,0.01282336990151978
2021-02-03,0.009654368913945,9.320683912654798e-05,0.0001445431108316,0.0002602520129057879,0.016132328192353017,0.0003608406843533329,0.018995807020322483,0.00017075381031910524,0.013067280142367242,0.00014807562488350497,0.012168632827212143
2021-02-04,0.0071213409820254,5.071349738227484e-05,6.505167198953446e-05,0.0002502293024790335,0.015818637819958882,0.00032799239083185536,0.018110560202043872,0.00015280356651022845,0.012361373973399092,0.0001336630057084869,0.011561271803244092
2021-02-05,0.0019181565175802,3.679324425935631e-06,3.631145064608076e-05,0.00023825835417322794,0.015435619656276451,0.0002949325668527667,0.01717360087031158,0.00013680685238927226,0.011696446143563107,0.00012096844054255613,0.010998565385656264
2021-02-08,0.0127531347053858,0.0001626424448137,2.23429473906369e-05,0.00022418361238839036,0.014972762349960356,0.00026122886301937733,0.01616257600196755,0.00012200348200571296,0.01104551863905507,0.00010978712902663745,0.010477935341785491
2021-02-09,-0.0004301061160564,1.849912710691465e-07,5.833120414996193e-05,0.0002204911423339099,0.014848944148790845,0.00024776703477955595,0.015740617357002107,0.00011110897599508875,0.010540824255962564,9.993868400263125e-05,0.009996933730030987
2021-02-10,-0.0001853205749051,3.4343715483188626e-08,5.794764837250235e-05,0.00020727277327013943,0.014396970975526047,0.0002195691497675953,0.014817865897881357,0.0001004853395708784,0.01002423760546798,9.129668302717977e-05,0.009554929776151145
2021-02-11,0.0044121766647079,1.9467302920593345e-05,2.3885257996134723e-05,0.00019483846749686004,0.013958455054083172,0.00019485869786299188,0.013959179698785738,9.062656948498827e-05,0.009519798815363079,8.3658415247407e-05,0.00914649743056909
2021-02-12,-0.000659269693437,4.3463652868460266e-07,4.142879352522594e-05,0.000184316197622284,0.013576310162274726,0.00017518043045715575,0.013235574428681052,8.226889402375403e-05,0.009070220175042833,7.69246394509174e-05,0.008770669270410177
2021-02-15,0.0099351424621159,9.870705574254028e-05,1.443788478346534e-05,0.000173283303956668,0.013163711632995765,0.00015602422895802333,0.01249096589371788,7.570858366384093e-05,0.008701067961109196,7.106983104314448e-05,0.008430292464864103
2021-02-16,-8.162425642763527e-05,6.662519237364358e-09,5.509254836013685e-05,0.00016880872906382022,0.012992641342845581,0.00014917308513894288,0.012213643401497477,6.993578480745019e-05,0.008362761793059168,6.583667545649488e-05,0.008113980247479955
2021-02-17,-0.0068507314527851,4.693252143818002e-05,3.1989860995702755e-05,0.00015868060507114525,0.012596849013588488,0.00013320420507342918,0.011541412611696594,6.362569310299896e-05,0.007976571513062424,6.122850647727935e-05,0.007824864629965131
2021-02-18,-0.00593187168439,3.5187101680068296e-05,4.677988346888943e-05,0.00015197572005316726,0.012327843284742358,0.00012395844950161794,0.011133662896891479,7.240747696075026e-05,0.00850925830849847,6.540406104607081e-05,0.008087277727769142
2021-02-19,-0.0091161431181845,8.310406535122272e-05,9.662022901848418e-05,0.0001449684029507813,0.012040282511252852,0.0001146748811389195,0.010708635820631847,7.869574900324008e-05,0.008871062450644797,6.702081862897276e-05,0.00818662437326721
2021-02-22,-0.0206397156403059,0.0004259978617126,0.0002309359169973,0.00014125654269480777,0.011885139574056663,0.00011138411164704785,0.010553867141813366,9.297854698223296e-05,0.00964253840968409,7.685317442226605e-05,0.008766594231642414
2021-02-23,0.0021848739697056,4.773674263497532e-06,6.805375902284404e-05,0.0001583410218358806,0.012583362898521229,0.00014313446435373223,0.011963881659132718,0.00014601864817866516,0.012083817616079165,0.0001456834298298734,0.012069939098018408
2021-02-24,0.0184715285005202,0.0003411973651455,0.000421309396367,0.00014912698098153756,0.012211755851700343,0.0001283971512049394,0.011331246674789998,0.0001300004308924529,0.011401773146859785,0.00013155597188874393,0.011469785171865423
2021-02-25,0.0076697253313536,5.882468665840738e-05,1.948873893639824e-05,0.00016065120403137712,0.01267482560161587,0.000149469330098345,0.012225765010760881,0.00011914087586328195,0.010915167239363855,0.00011911257536777315,0.010913870778407319
2021-02-26,-0.0383622027563036,0.0014716586003157,0.0003409000641112,0.0001545416129889989,0.012431476701864461,0.0001394042856535814,0.01180695920436678,0.00010771589365634837,0.010378626771223077,0.00010815249197084762,0.010399639030795618
2021-03-01,0.0158688108770191,0.0002518191586506,4.710431663035229e-05,0.0002335686322286039,0.015282952340061913,0.00027328604366655515,0.016531365450759207,0.00025247720005256693,0.015889531146404758,0.000356741094060161,0.01888759100732968
2021-03-02,0.0106164310797289,0.0001127086088706,6.422991264245165e-05,0.00023466366381392367,0.01531873571199411,0.00026733338105316946,0.016350332750533533,0.00022430404720639755,0.014976783606849554,0.00031745454033379886,0.017817254006546542
2021-03-03,0.0216486661523929,0.0004686647461777,0.0001211329534121,0.00022734636051732624,0.015078009169559694,0.0002480699405486716,0.01575023620612312,0.00019896771768007014,0.014105591716765026,0.0002828511340841851,0.016818178679160984
2021-03-04,-0.0108718151187931,0.0001181963639772,7.815715030596715e-05,0.00024182546365695241,0.015550738363722554,0.00026715099439955566,0.016344754338917293,0.00017974060486631663,0.013406737293850305,0.00025237262146491534,0.015886240004007096
2021-03-05,-0.0095041259916074,9.032841086434856e-05,8.524486885604364e-05,0.00023440771767616834,0.01531037940993522,0.0002484644739147119,0.015762755911156903,0.00019575863611359626,0.013991377205750557,0.00024626803484034194,0.01569292945374897
2021-03-08,0.0012109725444472,1.4664545034049303e-06,5.8512427019045874e-05,0.00022576295926745907,0.01502541045254535,0.00022928446177010673,0.015142141914871447,0.00020549148990292373,0.014334974360037193,0.00023600096056561554,0.015362322759453257
2021-03-09,0.0094628611698101,8.954574151910065e-05,6.479604859370813e-05,0.00021230516898161582,0.014570695555861973,0.00020351184928249798,0.014265757928778197,0.00018075780420666372,0.013444619898184691,0.00021110721552547088,0.014529529088221369
2021-03-10,0.0050473406024625,2.5475647157267387e-05,2.1704987052258834e-05,0.00020493960333386484,0.014315711764836035,0.00018983665455330322,0.013778122315950865,0.00016137741390818023,0.01270344102628025,0.00018918092546469544,0.013754305706385016
